CODIGO,MARCA,PRINCIPIO ACTIVO,PRECIO UNITARIO c/iva,LABORATORIO,CLASIFICACION TERAPEUTICA
14095,LIPOX 80MG X 30COM,ATORVASTATINA 80MG,-,CHILE,CARDIOVASCULAR
10096,LIREX 2.5mg X 30 COMPRIMIDOS,TIBOLONA 2.5 MG,4660,SILESIA,HORMONA
10822,LORATADINA 10MG X30X(BE),LORATADINA,391,CHILE,DERMATOLOGICO
11787,LORATADINA 5mg/5ml JBE.X120ml,LORATADINA,777,MEDIPHARM,ALERGIA
11783,LOSAPRES 100mg X30COM.REC,LORATADINA,12353,PHARMA INVESTI,CARDIOVASCULAR
14126,LOSAPRES 50MG X 30COM,LOSARTAN 50MG,13411,PHARMA INVESTI,CARDIOVASCULAR
10537,LOSAPRES D 100/25MG X 30 COMPRIMIDOS,LOSARTAN 100MG. HCTZDA 25MG,-,PHARMA INVESTI,CARDIOVASCULAR
9613,LOSAPRES D 50/12.5 X30COM.,LOSARTAN 50MG. HCTZDA 12.5MG,-,PHARMA INVESTI,CARDIOVASCULAR
10832,LOSARTAN 100MG CJX30 COMP,LOSARTAN 100MG,1222,CHILE,CARDIOVASCULAR
9891,LOSARTAN 50MG X 30,LOSARTAN 50MG,623,CHILE,CARDIOVASCULAR
11993,LUCASTE 4MG X 30 COM MAST.,MONTELUKAST,-,EUROFARMA,APARATO RESPIRATORIO
11390,LUMIGAN 0.03% SOL OFT 3ML CAJ 1 FRA,BIMATOPROST,8463,ALLERGAN,OFTALMICO
9990,LUVOX 100MG X 30 COMPRIMIDOS,FLUVOXAMINA,21472,ABBOTT,SALUD MENTAL
9514,MACROSAN 50 MG CAJ 30 CP,NITROFURANTOINA,2292,SANITAS,SALUD MENTAL
10251,MADELEN 1 MG X 30 COMP (ANASTRAZOL),ANASTRAZOL 1 MG,3575,ABBOTT,INMUNOSUPRESOR Y CANCER
11773,MAGNATIL C CALCICO COMPRIMIDOS EFERVESCE,MAGNESIO,14631,TECNOFARMA,SUPLEMENTO ALIMENTICIO
9537,MAGNATIL C X30 COMP. EFERVESCENTE,MAGNESIO,14245,TECNOFARMA,SUPLEMENTO ALIMENTICIO
14861,MAGNESIO + ZINC + VIT C COMP EFER X 20,MAGNESIO. ZINC. VIT C,5891,KNOP,SUPLEMENTO ALIMENTICIO
13593,MAGNESIO 400 mg x 60 Comp,MULTIVITAMINICO,-,NUTRAPHARM,SUPLEMENTO ALIMENTICIO
10386,MAGNESIO 400MG X 30 TABLETAS,MAGNESIO,2390,NUTRALINE,SUPLEMENTO ALIMENTICIO
10525,MALTOFER 100MG X 30 COMP. MASTICABLES,HIERRO,7985,ANDROMACO,SUPLEMENTO ALIMENTICIO
10526,MALTOFER 100MG/5ML X 10 AMPOLLAS,HIERRO AMPOLLAS,12763,ANDROMACO,SUPLEMENTO ALIMENTICIO
11886,MALTOFER FOL PLUS X30 COMP.,HIERRO,-,ANDROMACO,SUPLEMENTO ALIMENTICIO
10995,MALTOFER GOTAS X 30 ML,HIERRO GOTAS,7087,ANDROMACO,SUPLEMENTO ALIMENTICIO
12189,MANOL 100 MG/ML FRASCO 10 ML,TRAMADOL 100MG/ML,559,ABBOTT,ANALGESICO
10295,MARILOW X 28 COMPRIMIDOS,ESTRADIOL 1.5 MG. NOMEGESTROL 2.5 MG,8794,RECALCINE,HORMONA
11611,MECOLZINE 500 MG CAJA X 100 CM,MESALAZINA,18845,FAES PHARMA,APARATO DIGESTIVO
14987,MEDIA COMPRESORA DOBLE CAPA JOBST,INSUMO MEDICO,38237,BSN MEDICAL SPA,INSUMO MEDICO
9361,MEDROL 16 MG X14 CM,METILPREDNISOLONA,26070,PFIZER,ALERGIA
9362,MEDROL 4mg X20COM,METILPREDNISOLONA,13243,PFIZER,ALERGIA
15527,MELATOTINA 3MG X 30,MELATONINA,1490,ARAMA,SALUD MENTAL
9163,MELIPASS CAPS.X24,MELISSA. PASIFLORA,2213,KNOP,FITOTERAPIA
9727,MEMANTINA 10 MG CAJ 60 CM REC,MEMANTINA 10 MG,4584,ABBOTT,SALUD MENTAL
9281,MESALAZINA 500 MG SUPOS CJ 60,MESALAZINA,45839,PHARMAMERICA,APARATO DIGESTIVO
12167,MESTINON 60MG X 100 COMP,PIRIDOSTIGMINA,-,DEUTSCHE PHARMA,CARDIOVASCULAR
11559,METFORMINA 850MG. X30COMRIMIDOS,METFORMINA 850MG,-,CHILE,CARDIOVASCULAR
9875,METFORMINA 850MG. X60COMRIMIDOS,METFORMINA 850MG,1467,CHILE,CARDIOVASCULAR
14982,METFORMINA LP 500 MG X 30,METFORMINA 500MG LP,1604,ASCENDS,CARDIOVASCULAR
11608,METFORMINA LP 750 MG X 30 CM,METFORMINA 500MG. GLIBENCLAMIDA 5MG,2521,CHILE,CARDIOVASCULAR
10467,METICEL X 10 ML SOL.OFTALMICA,HIPROMELOSA,-,SOPHIA,OFTALMICO
13511,METOCLOPRAMIDA 10MG X 24COMP,METOCLOPRAMIDA,476,CHILE,APARATO DIGESTIVO
10752,METORENE 50 MG X 30 COMPRIMIDOS,CLORTALIDONA,7663,PHARMA INVESTI,CARDIOVASCULAR
9363,METOTREXATO 2.5mg X100COM,METOTREXATO,5822,CHILE,INMUNOSUPRESOR Y CANCER
15411,METRONIDAZOL 500 MG X 10 OV VAGINAL,METRONIDAZOL 500 MG,3789,PASTEUR,ANTIINFECCIOSO
15234,METROPAST 500MG X 20 COMP,METRONIDAZOL 500 MG,7192,PASTEUR,ANTIINFECCIOSO
15000,MICARDIS 80 MG X 28 COMP,TELMISARTAN 80 MG,22050,BOEHRINGER INGELHEIM,CARDIOVASCULAR
10262,MICARDIS AMLO 80/10MG X 28 COMPRIMID,AMLODIPINO 10 MG. TELMISARTÁN 80 MG,-,BOEHRINGER INGELHEIM,CARDIOVASCULAR
9235,MICARDIS PLUS 40/12.5 X28CO,TELMISARTAN 40 MG. HCTZDA 12.5MG,22044,BOEHRINGER INGELHEIM,CARDIOVASCULAR
11127,MICARDIS PLUS 80/12.5 MG X 28 COMP,TELMISARTAN 80 MG. HCTZDA 12.5MG,22032,BOEHRINGER INGELHEIM,CARDIOVASCULAR
10224,MICROGYNON CD X 28 COMPRIMIDOS,ETINILESTRADIOL 30MCG. LEVONORGESTREL 0.15MG,6621,BAYER,HORMONA
10189,MICROGYNON X 21 GRAGEAS,ETINILESTRADIOL 30MCG. LEVONORGESTREL 0.15MG,-,BAYER,HORMONA
9530,MICROSER 24 MG X30 COMP,BETAHISTINA,-,GRUNENTHAL,VERTIGO
9523,MIRAGRAN 2.5 MG CAJ 10 COM REC,NARATRIPTAN,6768,PHARMA INVESTI,ANALGESICO
11717,MOMETASONA 1% CREMA 15 GR,FUROATO DE MOMETASONA,2164,RAFFO,APARATO RESPIRATORIO
14651,MONDRIAN 150 MG CAJ 100 CM,BUPROPION,-,ANDROMACO,SALUD MENTAL
9876,MONEZ 50MCG SPRAY NASAL,MOMETASONA,2801,CHILE,ALERGIA
9194,MONITOR GLICEMIA CARESENS,INSUMO MEDICO,12889,I SENS,INSUMO MEDICO
14494,MONITOR PRESION ARTERIAL DIGITAL MOD. UA,INSUMO MEDICO,29144,OLTRA,INSUMO MEDICO
14654,MONTELUKAST 10 MG CAJ 30 CM,MONTELUKAST,5211,SEVEN PHARMA,ALERGIA
13268,MONTELUKAST 4MG X 30COMP,MONTELUKAST,5802,SEVEN PHARMA,ALERGIA
11016,MONTELUKAST 5 MG CAJ 30 CM,MONTELUKAST,1726,SEVEN PHARMA,ALERGIA
9259,MOVIGIL 100mg X30COM.,MODAFINILO,8557,BAGO,SALUD MENTAL
9260,MOVIGIL 200mg X30COM.,MODAFINILO,16260,BAGO,SALUD MENTAL
9275,MOXIFLOXACINO ( ALMAXOL) 400 MG CAJ 10 C,MOXIFLOXACINO,7121,SEVEN PHARMA,ANTIINFECCIOSO
10119,MULCATEL SUSP 10% FCO X 200 ML.,SUCRALFATO,7128,ABBOTT,APARATO DIGESTIVO
15109,MULTI MEN - 60 TABS,MULTIVITAMINICO,6854,NUTRALINE,SUPLEMENTO ALIMENTICIO
15240,MULTI SENIOR 60 TABLETAS,VITAMINAS,6859,NUTAPHARM,SUPLEMENTO ALIMENTICIO
15141,MULTI WOMAN - 60 TABS,MULTIVITAMINICO,6859,NUTRALINE,SUPLEMENTO ALIMENTICIO
14887,MULTIVIT + PROB x 60,MULTIVITAMINICO,-,NUTRAPHARM,SUPLEMENTO ALIMENTICIO
14902,MUNO START X 30 SOBRES,PROBIÓTICOS,17329,AXON PHARMA,SUPLEMENTO ALIMENTICIO
10532,MUPIROCINA 2% UNG,MUPIROCINA 2%,2427,ASCENDS,ANTIINFECCIOSO
15315,NAPROXENO 550MG X 10 COMP,NAPROXENO 500 MG,717,ANDROMACO,ANALGESICO
10198,NASTUL COMPUESTO X 10 COMP,PARACETAMOL. PSEUDOEFEDRINA. CLORFENAMINA,760,SANITAS,ANALGESICO
9528,NASTUL JARABE 125/30/2MG/5 ML FRA,PARACETAMOL. PSEUDOEFEDRINA. CLORFENAMINA,-,SANITAS,ANALGESICO
10135,NAT 100 CALORICO X 450GRAMOS,SUPLEMENTO ALIMENTICIO,2459,BOSTON,SUPLEMENTO ALIMENTICIO
11312,NAT 100 PEDIATRICO 900 GRAMOS,SUPLEMENTO ALIMENTICIO,-,BOSTON,SUPLEMENTO ALIMENTICIO
10134,NAT 100 PROTEICO X 250 GRAMOS,SUPLEMENTO ALIMENTICIO,7468,BOSTON,SUPLEMENTO ALIMENTICIO
10111,NEBIDO SOL. INYECTABLE 4ML,UNDECANOATO DE TESTOSTERONA 1 MG (Eq 631.5 MG),69598,BAYER,HORMONA
9632,NEFERSIL FAST 125mg X10CAP,CLONIXINATO DE LISINA,2715,PHARMA INVESTI,ANALGESICO
9137,NEO ALERTOP 5mg X30COM.RE,LEVOCETIRIZINA 5MG,-,CHILE,ALERGIA
14012,NEO ALERTOP GTS X 20ML,LEVOCETIRIZINA GOTAS,7169,CHILE,ALERGIA
9245,NEO ALLEDRYL 5 MG X 30 COMPR,DESLORATADINA,-,PRATER,ALERGIA
11877,NEORESOTYL 150mg X30COM.,ARMODAFINILO,7640,RECALCINE,SALUD MENTAL
10228,NEPOKARE 10MG POR 30 COMPRIMIDOS,DONEPEZILO,7217,ADN FARMACEUTICA,SALUD MENTAL
14765,NEUPOGEN 300 MCG/0.5 ML X 1 JER PRECARG,FILGRASTIM 300MCG,-,TECNOFARMA,HORMONA
10176,NEXIUM 10MG X 28 SOBRES,ESOMEPRAZOL 10MG,20016,ASTRAZENECA,APARATO DIGESTIVO
9706,NEXIUM 20 MG X 28 COMP,ESOMEPRAZOL 20MG,12700,ASTRAZENECA,APARATO DIGESTIVO
9769,NEXIUM 40MG X 28 COMP,ESOMEPRAZOL 40MG,22204,ASTRAZENECA,APARATO DIGESTIVO
10429,NEZEL XR 75MG X 30 CAP (VENLAFAXINA),VENLAFAXINA,-,MINTLAB,SALUD MENTAL
9620,NICO DROPS SOF.X10ml,LUBRICANTE OCULAR,11614,SAVAL,OFTALMICO
9614,NICOTEARS GEL OF.X3.5g,LUBRICANTE OCULAR,9459,SAVAL,OFTALMICO
9252,NICOTEARS SOF.X20ml CAJA,LUBRICANTE OCULAR,7927,SAVAL,OFTALMICO
10288,NIFEDIPINO 20 MG X 30 COMPR. REC,NIFEDIPINO,-,CHILE,CARDIOVASCULAR
9763,NOLVADEX-D 20 MG X 30 COMP,TAMOXIFENO,7164,ASTRAZENECA,INMUNOSUPRESOR Y CANCER
9970,NOOTROPYL 800 MG X 30 COMPRIMIDOS,PIRACETAM,-,GLAXOSMITHKLINE,SALUD MENTAL
10188,NORMIX 200MG x 24,RIFAXIMINA,14386,ANDROMACO,ANTIINFECCIOSO
14041,NUM-ZIT 10MG X 30COM,VITAMINA,4771,ANDROMACO,SUPLEMENTO ALIMENTICIO
11625,NUM-ZIT 15MG X30 COM,VITAMINA,-,ANDROMACO,SUPLEMENTO ALIMENTICIO
10363,NUM-ZIT GOTAS 25ML,VITAMINA,3827,ANDROMACO,SUPLEMENTO ALIMENTICIO
10459,NUVARING ANILLO VAGINAL,ETINILESTRADIOL 15MCG. ETONOGESTREL 120 MCG,11305,MERCK SHARP & DOHME,HORMONA
9997,OFTAFILM 0.4% SOFTALMICA X 10ML,HIALURONATO DE SODIO,6913,SAVAL,OFTALMICO
12155,OFTAFILM SP COLIRIO X 10ML,HIALURONATO DE SODIO,10995,SAVAL,OFTALMICO
11779,OFTALER 0.025% COLIRIO X 10 ML,KETOTIFENO,17202,SAVAL,OFTALMICO
13134,OFTALER FORTE SOL OFT X 10 ML,KETOTIFENO,20381,SAVAL,OFTALMICO
15181,OFTAVITA x 30 COMP,LUTEINA. OTROS,9282,SAVAL,OFTALMICO
11887,OFTOL 0 .2% SOL.OFT.X 5 ML,LOTEPREDNOL,13485,SAVAL,OFTALMICO
9708,OLANVITAE 10MG X28 COMP.,OLANZAPINA 10MG,-,GALENICUM,SALUD MENTAL
9709,OLANVITAE 5 MG X28COMP,OLANZAPINA 5MG,5742,GALENICUM,SALUD MENTAL
14976,OLOF SOL OFTALMICA 5ML,OLOPATADINA,11837,SAVAL,OFTALMICO
10443,OLTAN AMLO 40/10 MG X 30 COMPRIMIDOS,OLMESARTAN 40MG. AMLODIPINO 10MG,10941,ITF-LABOMED,CARDIOVASCULAR
10501,OMACOR X 28 CAPSULAS,ÁCIDOS GRASOS POLIINSATURADOS,14641,FERRER,SUPLEMENTO ALIMENTICIO
9331,OMEGA 3 1000MG X 30 CAPS,MULTIVITAMINICO,1276,SUPLALIM,SUPLEMENTO ALIMENTICIO
10376,OMEPRAZOL 20MG X 60 CAPSULAS,OMEPRAZOL 20MG,1304,CHILE,APARATO DIGESTIVO
10216,ONDANVITAE 8mg X 10 COMPRIMIDOS,ONDASETRON 8MG,-,GALENICUM,APARATO DIGESTIVO
10057,ONGLYZA 5 MG X 28 COMPRIMIDOS,SAXAGLIPTINA,20860,ASTRAZENECA,CARDIOVASCULAR
11560,ORALGENE 0.12% X 120 ML COLUTORIO,COLUTORIO,1999,MAVER,INSUMO MEDICO
10372,OSTEOKER 4MG/5ML 1 AMPOLLA,ACIDO ZOLEDRÓNICO,-,SYNTHON,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
12709,OXILIN 0.05% SOL. NASAL 15ML,OXIMETAZOLINA,4318,PASTEUR,APARATO RESPIRATORIO
14859,PALTOMIEL JBE ADULTO X 200 ML,JARABE ANTITUSIVO,1716,KNOP,SUPLEMENTO ALIMENTICIO
14696,PAÑ CALZN M NATEEN PULL UP FLEXI BAS,INSUMO MEDICO,5355,PROTECCIONES TECNOLOGIAS,INSUMO MEDICO
14694,PAÑAL ADULTO TALLA L X 30,INSUMO MEDICO,14630,PROTECCIONES TECNOLOGIAS,INSUMO MEDICO
11944,PARODOX 20MG x30 COMP,PAROXETINA,-,EUROFARMA,SALUD MENTAL
9767,PASMITEX 5MG/ML SOL,PARGAVERINA,-,MEDBIOTEC,APARATO DIGESTIVO
9308,PAXON 10MG X 20 COMP.,BUSPIRONA,-,SAVAL,SALUD MENTAL
15323,PEDIASURE SABOR CHOCOLATE 900GR,.SUPLEMENTO ALIMENTICIO,-,ABBOTT,SUPLEMENTO ALIMENTICIO
14806,PEDIASURE SABOR VAINILLA 900 GR,SUPLEMENTO ALIMENTICIO,-,ABBOTT,SUPLEMENTO ALIMENTICIO
12157,PENTASA 1G X 28 SUPOSITORIOS,MESALAZINA,58827,FERRING,ANTIINFECCIOSO
14716,PENTINOR 150 MB X 40 CAP,PREGABALINA 150MG,-,ASCENDS,ANALGESICO
14904,PERENTERYL 250 MG X 10 CAPSULAS,SACCHAROMYCES BOULARDII,8379,AXON PHARMA,SUPLEMENTO ALIMENTICIO
14903,PERENTERYL 250 MG X 10 SOBRES,SACCHAROMYCES BOULARDII,8302,AXON PHARMA,SUPLEMENTO ALIMENTICIO
9621,PERTIUM 5MG X 30 COMPRIMIDOS,NEBIVOLOL 5MG,9496,SAVAL,CARDIOVASCULAR
9182,PIASCLEDINE X30CAP.,PIASCLEDINE,16861,PHARMA INVESTI,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
12226,PLANIDEN ODT 10 MG X 30 COMPRIMIDOS DISP,CLOTIAZEPAM,-,RECALCINE,SALUD MENTAL
12225,PLANIDEN ODT 5 MG X 30 COMPRIMIDOS DISP.,CLOTIAZEPAM,3414,RECALCINE,SALUD MENTAL
14785,PLENICA 75 MG X 30 COMPRIMIDOS,PREGABALINA 75MG,5997,DEUTSCHE PHARMA,ANALGESICO
9315,PLEXUS X30 COMP,DEXCLORFERAMINA- BETAMETASONA,-,RECALCINE,ALERGIA
12158,PLURIAMIN X 30 COMPRIMIDOS,DOXILAMINA,6150,RECALCINE,APARATO DIGESTIVO
9858,PLUSCAL X 30 COMP,CARBONATO DE CALCIO VITAMINA D,12965,PASTEUR,SUPLEMENTO ALIMENTICIO
9571,PLUSTER 50mcg NEB.X120DS.,MOMETASONA,-,DEUTSCHE PHARMA,APARATO RESPIRATORIO
11889,PRADAXA 110 MG X 60 CAPS,DABIGATRAN,51005,BOEHRINGER INGELHEIM,CARDIOVASCULAR
10268,PRADAXA 150 MG X 60COMPRIMIDOS,DABIGATRAN,51195,BOEHRINGER INGELHEIM,CARDIOVASCULAR
9287,PRAYANOL 100mg CAP,AMANTADINA,7801,SANITAS,ANTIINFECCIOSO
9622,PREDESCAL (CALCITRIOL) 0.25 MG X 30,CALCITRIOL,-,BPH,SUPLEMENTO ALIMENTICIO
12188,PREDNISONA 20 MG X 20 COMPRIMIDOS,PREDNISONA 20MG,1518,ANDROMACO,APARATO RESPIRATORIO
9516,PREDNISONA 20 MG/5 ML,PREDNISONA 20 MG/5ML,2883,PASTEUR,APARATO RESPIRATORIO
14676,PREGABALINA 150 MG X 30 COMP,PREGABALINA 150MG,2014,SEVEN PHARMA,ANALGESICO
9940,PREGABALINA 75 MG X 30,PREGABALINA 75MG,-,PHARMA INVESTI,ANALGESICO
9271,PREGABALINA 75 MG X 500 CAP,PREGABALINA 75MG,-,ANDROMACO,ANALGESICO
9151,PREGALEX 75mg X30COM.,PREGABALINA 75MG,-,ANDROMACO,ANALGESICO
14895,PREGALIN 75 MG x 30 COMP,PREGABALINA 75MG,4301,ITF-LABOMED,ANALGESICO
9648,PREGASTAR 150 MG CAJ 28 CP,PREGABALINA 150MG,-,NOVARTIS,ANALGESICO
10849,PREGASTAR 75 MG CAJ 28 CP,PREGABALINA 75MG,-,NOVARTIS,ANALGESICO
9291,PRESTAT 75 MGX40,PREGABALINA 75MG,-,BAGO,ANALGESICO
9738,PRIMAQUIN 1 MG X 30 COMP,ESTRADIOL 1 MG,5629,RECALCINE,HORMONA
10311,PRIMAQUIN 2MG X 30 COMP.,ESTRADIOL 2 MG,5633,RECALCINE,HORMONA
14853,PRISTIQ 100 MG X 28 COMP REC,DESVENLAFAXINA,56610,PFIZER,SALUD MENTAL
9474,PROBIO 3 X 30 CAPS,MULTIVITAMINICO,3119,SUPLALIM,SUPLEMENTO ALIMENTICIO
11969,PRODEL JBE. 2 MG/5ML X 120ML,CLORFENAMINA,-,PASTEUR,ALERGIA
10263,PROGENDO 100MG X 30 CAPSULAS,PROGESTERONA 100 MG,-,RECALCINE,HORMONA
10264,PROGENDO 200MG X 30 CAP. BLANDAS,PROGESTERONA 200 MG,14149,RECALCINE,HORMONA
10266,PROGESTERONA 200MG X 30,PROGESTERONA 200 MG,6150,BPH,HORMONA
10523,PROGRAF XL 1MG X 50 CAPSULAS,TACROLIMUS,104987,GADOR,INMUNOSUPRESOR Y CANCER
10522,PROGRAF XL 0.50MG X 50 COMPRIMIDOS,TACROLIMUS,68032,GADOR,INMUNOSUPRESOR Y CANCER
10579,PROLIA 60 MG X1 JERINGA PRELLENADA,DENOSUMAB,154974,TECNOFARMA,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
11249,PROLOPA 250 X 30 COMP,SUPLEMENTO ALIMENTICIO,-,RENOVA,SUPLEMENTO ALIMENTICIO
10850,PROLOPA HBS 100/25 MG CAJ 30 CP,LEVODOPA 100MG. BENSERAZIDA 25MG,-,ROCHE,PARKINSON
14848,PROPOLAB-C JARABE 125 ML,PROPOLEO,-,PRODUCTOS NATURALES CHILE,FITOTERAPIA
9488,PROPOLEO C FORTE X 60 CAPS,MULTIVITAMINICO,1358,SUPLALIM,SUPLEMENTO ALIMENTICIO
9565,QLAIRA X28COM.REC.,ESTRADIOL. DIENOGEST MULTIFASICO,-,BAYER,HORMONA
9564,QUETIAPINA 100mg X30COM.,QUETIAPINA 100MG,2570,SEVEN PHARMA,SALUD MENTAL
12236,QUETIAPINA 200 MG CAJ 30 CM REC LIB PROL,QUETIAPINA 200MG XR,-,SAVAL,SALUD MENTAL
9912,QUETIAPINA 25MG X30 COMPRIMIDOS,QUETIAPINA 25MG,-,SEVEN PHARMA,SALUD MENTAL
12180,QUETIAZIC 25MG X 60 COMPRIMIDOS,QUETIAPINA 25MG,16617,TECNOFARMA,SALUD MENTAL
9989,QUETIDIN 25 MG X 30 COMPRIMIDOS,QUETIAPINA 25MG,-,RECALCINE,SALUD MENTAL
9730,QUETIDIN XR 50mg X30COM,QUETIAPINA 50MG XR,-,RECALCINE,SALUD MENTAL
10361,QUETIDIN XR REC LIB PROL 200 MG X 30,QUETIAPINA 200MG XR,-,RECALCINE,SALUD MENTAL
10211,QURAX 25 MG. x 30 COMPRIMIDOS,QUETIAPINA 25MG,10966,PHARMA INVESTI,SALUD MENTAL
11301,RADIGEN 1 MG GOTAS X 30 ML,RISPERIDONA 1MG/ML,7485,MEDIPHARM,SALUD MENTAL
10819,RECAMICINA COMP RECUBIERTOS 500 MG x10,LEVOFLOXACINO 500MG,4625,ABBOTT,ANTIINFECCIOSO
15250,REGENESIS UP X 30 CAP,VITAMINAS,7735,EXELTIS,SUPLEMENTO ALIMENTICIO
10365,RELVAR 184/22 mcg INHALADOR,FLUTICASONA 184MCG. VILANTEROL 22MCG,33035,GLAXOSMITHKLINE,APARATO RESPIRATORIO
9499,REUMAZINE 200MG CAJ 30 CM REC,HIDROXICLOROQUINA,4982,SANITAS,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
15322,REUMAZINE 200MG X 300 COM,HIDROXICLOROQUINA,-,SANITAS,ARTRITIS. ARTROSIS Y OSTEOPOROSIS
9740,RIBOLAC 200mg X10COM.,RIFAXIMINA,-,RECALCINE,ANTIINFECCIOSO
15260,RIMIVAT 75MG X 10CAPSULAS,OSELTAMIVIR,22953,ANDROMACO,ANTIVIRAL
15261,RIMIVAT SUSPENSION 75ML,OSELTAMIVIR,31892,ANDROMACO,ANTIVIRAL
13306,RINOBANEDIF UNG.NASAL 10GRS,BACITRACINA,8114,BAGO,ANTIINFECCIOSO
9153,RINOVAL 50mcg NEB.X120DS.,MOMETASONA,-,SAVAL,APARATO RESPIRATORIO
9653,RISPERIDONA 3 MG CAJ 100 CM,RISPERIDONA 3MG,-,ANDROMACO,SALUD MENTAL
9654,RITMENAL 400 MG CAJ 30 CP,GABAPENTINA 400MG,-,SANITAS,SALUD MENTAL
11747,RITMOCOR 150 MG X 20 COMPRIMIDOS,PROPAFENONA,-,RECALCINE,CARDIOVASCULAR
14845,RITMOCOR 300 MG X 20 COMPRIMIDOS,PROPAFENONA 300MG,15933,RECALCINE,CARDIOVASCULAR
11966,ROSAT 10 MG X 30 COMP,ROSUVASTATINA 10MG,-,PASTEUR,CARDIOVASCULAR
11967,ROSAT 20 MG X 30 COMP,ROSUVASTATINA 20MG,-,PASTEUR,CARDIOVASCULAR
9711,ROSIMOL 10MG X 30,ROSUVASTATINA 10MG,-,GALENICUM,CARDIOVASCULAR
14567,ROSIMOL 20 MG CAJA 30 CM,ROSUVASTATINA 20MG,-,SANDOZ,CARDIOVASCULAR
11217,ROSUVASTATINA 10 MG,ROSUVASTATINA 10MG,1937,SEVEN PHARMA,CARDIOVASCULAR
11547,ROSUVASTATINA 20 MG X 30 COMP. RECUBIERT,ROSUVASTATINA 20MG,7997,SEVEN PHARMA,CARDIOVASCULAR
11989,RUPAFIN 10MG X 30 COM,RUPATADINA,8549,ITF-LABOMED,ALERGIA
14753,SABANILLA MATI 60 X90 CM 10 UN,DISPOSITIVO MEDICO,3528,PROTECCIONES TECNOLOGIAS,INSUMO MEDICO
10255,SACRUSYT HFA 100UG/DO INH 200DO CAJ1 FRA,SALBUTAMOL,875,CHILE,APARATO RESPIRATORIO
10209,SALOFALK 500MG SUPOSITORIO X 30,MESALAZINA,-,BIOTOSCANA,APARATO DIGESTIVO
15398,SEDOPECT JBE 120 ML,CODEINA PARACETAMOL PSEUDOEFEDRINA,1442,SANITAS,APARATO RESPIRATORIO
9877,SENTIS 18.75MG X30 CAPSULAS,FENTERMINA,8375,CHILE,SALUD MENTAL
9878,SENTIS 37.5MG X 30 CAPSULAS,FENTERMINA,16429,CHILE,SALUD MENTAL
9134,SERTRALINA BE COM.50MG.30,SERTRALINA 50MG,1340,CHILE,SALUD MENTAL
13441,SIFROL ER 1.5 MG X 30 COMP,PRAMIPEXOL,58067,BOEHRINGER INGELHEIM,PARKINSON
10126,ENHORA 50 MG X 5 CM,SILDENAFIL,770,CHILE,CARDIOVASCULAR
11654,SIMBRINZA COLIRIO SUSP 5ML,BRIMONIDINA BRINZOLAMIDA,-,NOVARTIS,OFTALMICO
9114,SOBRE TERMICO,INSUMO MEDICO,770,P Y PINTER,INSUMO MEDICO
11538,SOLVOBIL 250 MG CAJ 100 CM,ACIDO URSODEOXICÓLICO,-,ANDROMACO,APARATO DIGESTIVO
13517,SOMIT XR 12.5MG X 30COMP,ZOLPIDEM,-,SAVAL,SALUD MENTAL
10212,SOMNIL 10MG X30 COMPRIMIDOS,ZOLPIDEM,2483,PHARMA INVESTI,SALUD MENTAL
10195,SPASMEX 30 MG X 30 COMPRIMIDOS,TROSPIO,22712,SYNTHON,APARATO GENITOURINARIO
9447,SPASMODOX 40MG X30COMP.,OTILONIO BROMURO,10868,SYNTHON,APARATO GENITOURINARIO
11550,SPIOLTO RESPIMAT X 30 DOSIS,TIOTROPIO,37208,BOEHRINGER INGELHEIM,APARATO RESPIRATORIO
9367,SPIRIVA RESPIMAT SOL INH 2.5 MCG/PULS,TIOTROPIO,35843,BOEHRINGER INGELHEIM,APARATO RESPIRATORIO
9656,SPIRON 1MG/ML SOL ORAL FRA 30ML CAJ 1 UN,RISPERIDONA 1MG/ML,7069,ANDROMACO,SALUD MENTAL
12118,SUBELAN XR 150MG x 30CAPS,VENLAFAXINA,8228,PHARMAVITA,SALUD MENTAL
9657,SUBELAN XR 75 MG L. PROLONG CAJ 30 CM,VENLAFAXINA,5469,EXELTIS,SALUD MENTAL
9248,SULFASALAZINA 500 MG X 100 COMPR,SULFASALAZINA,20569,PHARMAMERICA,APARATO DIGESTIVO
14013,SULFATO FERROSO 200MG X 20COM,SULFATO FERROSO,702,CHILE,SUPLEMENTO ALIMENTICIO
14924,SULIX 0.4 MG X 30 CAPSULAS,TAMSULOSINA,5119,SYNTHON,APARATO GENITOURINARIO
11723,SULPILAN 50 MG CAJ 30 CP,SULPIRIDE,10952,ITF-LABOMED,SALUD MENTAL
9737,SUPRACALM 1g X20COM.,PARACETAMOL,4976,TECNOFARMA,ANALGESICO
10481,SUPRADYN PRENATAL X 30 COMP. REC.,VITAMINA,8292,BAYER,SUPLEMENTO ALIMENTICIO
10402,SYMBICORT 160/4.5 UG/DS X 120 DOSIS,BUDESONIDA 160MG. FORMOTEROL 4.5MG,34597,ASTRAZENECA,APARATO RESPIRATORIO
